spatial_sha,retime-glob,PMU,retime-buffer-only,dot,OPS-FU,genpir,retime-exout,slink,psim-q,app,run-psim,share-adctx,name,VBB-split,runp2p_deadlock,runhybrid_success,dupra,vlink,VPMU-split,vcLimit,maketst_time,sr,vc,nn,DAG_Total,rundot,backend,debug-print,constprop,verbose,stat,project,MC_Total,argin,OPS-Fix,vec,reserve-pmu,gentst_err,pmu-sram-size,VPMU-alloc,split-thread,word,row,maketst_err,split-forward,maxActive,OPS-Other,PMU_Total,runhybrid_cycle,run-tst,runp2p_cycle,col,fifo-depth,net,pmu-stage,runhybrid_rbw,dedicated-dag,simulate,split-algo,routing-cost,pcu-stage,runhybrid_err,runp2p_pass,VAFG-split,mem-tech,notFit,gentst_time,lrange,psim,genpir_err,mdone,VAFG,retime-local,runp2p_success,DAG,succeeded,PCU,proute-seed,time-out,fast,mapping,runhybrid_complete,merge-algo,codegen,time,VPCU-alloc,flit-width,routing-algo,clock,run-proute,VPCU,VDAG-split,vdot,trace,algo,tokenout,VDAG-alloc,mergeTime_ms,save,avgActive,open,VPMU,VMC-split,merge,igraph,runproute_time,tungsten,memelm,VBB,runhybrid_pass,dag-stage,runp2p_complete,proute-q,VDAG,vfifo,reserve-pcu,module,OPS-All,simfreq,pirArgs,PCU_Total,prtime,OPS-Flt,load,runhybrid_deadlock,pattern,rtelm,topo,VBB-alloc,VAFG-alloc,merge-forward,debug,MC,ag-dce,runp2p_time,arch,VPCU-split,runproute_err,runp2p_wbw,link-prop,runhybrid_time,runp2p_dram_power,VMC,split,scheduled,proute-opts,freq,VMC-alloc,OPS-Prog FU,argout,dag,runhybrid_wbw,runp2p_err,start-id,runp2p_rbw,bcread,pracc,waveform,proute-algo,pir_sha,runhybrid_dram_power
6146f9a9,False,3,False,True,,True,False,4,1,SumSquare_3,False,False,AccelMain,,False,False,False,2,,4,0:13.26,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,96.60377358490567,,200,,False,530,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,15.746034834,True,False,,True,1,False,True,0,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,3,0,True,False,route_min_directed_valient,5,0,,True,39.320754716981135,False,,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.93kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.57,MyDesign,3,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,SumSquare_5,False,False,AccelMain,,False,False,False,2,,4,0:17.00,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,90.72164948453609,,200,,False,194,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,20.339964481,True,False,,True,1,False,True,1,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,3,0,True,False,route_min_directed_valient,5,0,,True,38.144329896907216,False,,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.18kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.10,MyDesign,3,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,4,False,True,,True,False,4,1,TPCHQ6_0,False,False,AccelMain,,False,False,False,2,4,4,1:22.98,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,4,1,32,20,,False,25.19685039370079,,200,,False,254,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,37.99726855,True,False,,True,1,False,True,5,True,2,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,6,512,dor,1000000000,False,7,0,True,False,route_min_directed_valient,5,0,,True,20.830350751610595,False,4,4,False,False,,True,False,,,6,True,4,0,4,0,False,,0.14kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,4,True,0:01.77,MyDesign,7,,0.0,db,,,4,True,False,-i100 -p100 -t1 -d100,1000000000.0,4,,4,True,,,0,64.5039,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,4,False,True,,True,False,4,1,TPCHQ6_1,False,False,AccelMain,,False,False,False,2,4,4,1:00.22,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,4,1,32,20,,False,88.65800865800865,,200,,False,1155,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,48.300729676,True,False,,True,1,False,True,0,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,6,512,dor,1000000000,False,7,0,True,False,route_min_directed_valient,5,0,,True,64.11774891774891,False,4,4,False,False,,True,False,,,6,True,4,0,4,0,False,,0.88kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,4,True,0:01.31,MyDesign,7,,0.0,db,,,4,True,False,-i100 -p100 -t1 -d100,1000000000.0,4,,4,True,,,0,14.1853,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,8,False,True,,True,False,4,1,TPCHQ6_2,False,False,AccelMain,,False,False,False,2,8,4,2:02.80,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,8,1,32,20,,False,11.851851851851851,,200,,False,270,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,45.107801068,True,False,,True,1,False,True,9,True,4,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,11,512,dor,1000000000,False,13,0,True,False,route_min_directed_valient,5,0,,True,10.217519106407996,False,8,8,False,False,,True,False,,,6,True,4,0,4,0,False,,0.23kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,8,True,0:01.15,MyDesign,13,,0.0,db,,,8,True,False,-i100 -p100 -t1 -d100,1000000000.0,8,,4,True,,,0,60.6815,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,8,False,True,,True,False,4,1,TPCHQ6_3,False,False,AccelMain,,False,False,False,2,8,4,1:33.19,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,8,1,32,20,,False,79.62674961119751,,200,,False,643,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,33.26719661,True,False,,True,1,False,True,12,True,1,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,11,512,dor,1000000000,False,13,0,True,False,route_min_directed_valient,5,0,,True,61.23556467357135,False,8,8,False,False,,True,False,,,6,True,4,0,4,0,False,,0.44kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,8,True,0:01.45,MyDesign,13,,0.0,db,,,8,True,False,-i100 -p100 -t1 -d100,1000000000.0,8,,4,True,,,0,25.4806,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,16,False,True,,True,False,4,1,TPCHQ6_4,False,False,AccelMain,,False,False,False,2,16,4,4:34.09,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,16,1,32,20,,False,6.037735849056604,,200,,False,265,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,148.941827262,True,False,,True,1,False,True,17,True,8,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,21,512,dor,1000000000,False,25,0,True,False,route_min_directed_valient,5,0,,True,5.319834330418776,False,16,16,False,False,,True,False,,,6,True,4,0,4,0,False,,0.16kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,16,True,0:01.61,MyDesign,25,,0.0,db,,,16,True,False,-i100 -p100 -t1 -d100,1000000000.0,16,,4,True,,,0,61.8264,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,12,False,True,,True,False,4,1,TPCHQ6_5,False,False,AccelMain,,False,False,False,2,12,4,3:35.42,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,12,1,32,20,,False,10.344827586206897,,200,,False,232,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,116.662354432,True,False,,True,1,False,True,13,True,22,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,24,512,dor,1000000000,False,35,0,True,False,route_min_directed_valient,5,0,,True,9.14988050529191,False,12,12,False,False,,True,False,,,6,True,4,0,4,0,False,,0.17kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,12,True,0:01.36,MyDesign,35,,0.0,db,,,12,True,False,-i100 -p100 -t1 -d100,1000000000.0,12,,4,True,,,0,70.6207,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,9,False,True,,True,False,4,1,TiledPageRank_0,False,False,AccelMain,,False,False,False,2,6,4,4:00.12,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,6,1,32,20,,False,85.15406162464986,,200,,False,8568,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,124.921637064,True,False,,True,1,False,True,22,True,14,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,30,512,dor,1000000000,False,39,0,True,False,route_min_directed_valient,5,0,,True,17.178175618073315,False,6,8,False,False,,True,False,,,6,True,4,0,4,0,False,,0.77kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,8,True,0:11.07,MyDesign,39,,0.0597572,db,,,8,True,False,-i100 -p100 -t1 -d100,1000000000.0,8,,4,True,,,0,14.4613,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,8,False,True,,True,False,4,1,TiledPageRank_1,False,False,AccelMain,,False,False,False,2,6,4,4:47.53,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,6,1,32,20,,False,96.64856272353954,,200,,False,7549,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,208.808188242,True,False,,True,1,False,True,20,True,21,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,30,512,dor,1000000000,False,43,0,True,False,route_min_directed_valient,5,0,,True,14.769273180983342,False,6,8,False,False,,True,False,,,6,True,4,0,4,0,False,,0.59kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,8,True,0:12.73,MyDesign,43,,0.0678236,db,,,8,True,False,-i100 -p100 -t1 -d100,1000000000.0,8,,4,True,,,0,13.5647,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,14,False,True,,True,False,4,1,TiledPageRank_2,False,False,AccelMain,,False,False,False,2,9,4,8:19.80,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,9,1,32,20,,False,89.38765552573798,,200,,False,4099,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,242.815185197,True,False,,True,1,False,True,34,True,39,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,48,512,dor,1000000000,False,78,0,True,False,route_min_directed_valient,5,0,,True,17.44266894364479,False,9,11,False,False,,True,False,,,6,True,4,0,4,0,False,,0.28kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,11,True,0:14.57,MyDesign,78,,0.124909,db,,,11,True,False,-i100 -p100 -t1 -d100,1000000000.0,11,,4,True,,,0,21.8121,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,9,False,True,,True,False,4,1,TiledPageRank_4,False,False,AccelMain,,False,False,False,2,6,4,4:05.49,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,6,1,32,20,,False,85.87065262166774,,200,,False,16993,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,145.618955391,True,False,,True,1,False,True,22,True,14,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,30,512,dor,1000000000,False,39,0,True,False,route_min_directed_valient,5,0,,True,17.31701971058842,False,6,8,False,False,,True,False,,,6,True,4,0,4,0,False,,1.35kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,8,True,0:12.61,MyDesign,39,,0.0602601,db,,,8,True,False,-i100 -p100 -t1 -d100,1000000000.0,8,,4,True,,,0,14.5302,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,UnalignLoad_0,False,False,AccelMain,,False,False,False,2,1,4,0:14.30,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,20.0,,200,,False,80,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,9.739911859,True,False,,True,1,False,True,2,True,3,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,4,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,14.375,False,1,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.18kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:00.45,MyDesign,5,,0.0,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,3.2,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,UnalignLoad_1,False,False,AccelMain,,False,False,False,2,3,4,0:55.62,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,11.11111111111111,,200,,False,72,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,56.407593756,True,False,,True,1,False,True,4,True,11,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,10,512,dor,1000000000,False,15,0,True,False,route_min_directed_valient,5,0,,True,9.351851851851853,False,3,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.05kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,0:01.36,MyDesign,15,,0.0,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,3.55556,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,7,False,True,,True,False,4,1,UnalignParTest_0,False,False,AccelMain,,False,False,False,2,7,4,2:45.07,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,7,1,32,20,,False,45.714285714285715,,200,,False,280,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,42.192166704,True,False,,True,1,False,True,6,True,10,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,16,512,dor,1000000000,False,16,0,True,False,route_min_directed_valient,5,0,,True,33.077922077922075,False,7,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.24kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,0:01.19,MyDesign,16,,58.5143,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,5,False,True,,True,False,4,1,UnalignParTest_1,False,False,AccelMain,,False,False,False,2,5,4,0:54.77,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,5,1,32,20,,False,49.23076923076923,,200,,False,260,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,43.374855173,True,False,,True,1,False,True,4,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,11,512,dor,1000000000,False,11,0,True,False,route_min_directed_valient,5,0,,True,34.004524886877824,False,5,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.31kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:00.83,MyDesign,11,,63.0154,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,UnalignParTest_2,False,False,AccelMain,,False,False,False,2,3,4,0:55.58,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,93.26047358834244,,200,,False,1098,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,35.120998648,True,False,,True,1,False,True,2,True,5,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,6,512,dor,1000000000,False,7,0,True,False,route_min_directed_valient,5,0,,True,27.81089584368273,False,3,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.63kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.73,MyDesign,7,,14.9217,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,7,False,True,,True,False,4,1,UnalignParTest_3,False,False,AccelMain,,False,False,False,2,7,4,2:34.48,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,7,1,32,20,,False,88.27586206896552,,200,,False,580,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,65.818993417,True,False,,True,1,False,True,6,True,13,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,16,512,dor,1000000000,False,19,0,True,False,route_min_directed_valient,5,0,,True,30.26477832512315,False,7,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.37kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,0:01.55,MyDesign,19,,28.2483,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,UnalignReduce_0,False,False,AccelMain,,False,False,False,2,3,4,0:56.01,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,18.181818181818183,,200,,False,44,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,43.751172169,True,False,,True,1,False,True,1,True,11,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,7,512,dor,1000000000,False,12,0,True,False,route_min_directed_valient,5,0,,True,16.4983164983165,False,3,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.03kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.28,MyDesign,12,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,UnalignReduce_1,False,False,AccelMain,,False,False,False,2,3,4,0:54.87,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,5.714285714285714,,200,,False,35,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,34.874266967,True,False,,True,1,False,True,1,True,6,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,7,512,dor,1000000000,False,7,0,True,False,route_min_directed_valient,5,0,,True,5.485714285714286,False,3,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.02kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.46,MyDesign,7,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,UnalignStore_0,False,False,AccelMain,,False,False,False,2,1,4,0:41.15,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,30.18867924528302,,200,,False,53,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,31.655254745,True,False,,True,1,False,True,2,True,3,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,4,512,dor,1000000000,False,5,0,True,False,route_min_directed_valient,5,0,,True,21.69811320754717,False,1,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.08kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:00.67,MyDesign,5,,4.83019,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,3,False,True,,True,False,4,1,UnalignStore_1,False,False,AccelMain,,False,False,False,2,3,4,0:50.54,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,3,1,32,20,,False,16.666666666666668,,200,,False,48,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,42.010191292,True,False,,True,1,False,True,6,True,11,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,12,512,dor,1000000000,False,17,0,True,False,route_min_directed_valient,5,0,,True,13.411458333333334,False,3,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.06kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,0:00.77,MyDesign,17,,5.33333,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
