name,run-proute,pmu-stage,PMU,memelm,retime-exout,proute-q,pcu-stage,share-adctx,dedicated-dag,VBB-split,fifo-depth,time,vc,net,pracc,psim,word,reserve-pmu,runp2p_err,runp2p_pass,merge-forward,dot,OPS-All,VPCU-split,freq,argin,MC,runhybrid_deadlock,debug,merge-algo,pattern,lrange,mem-tech,runp2p_wbw,PCU,col,vfifo,OPS-FU,pirArgs,module,maketst_time,topo,runp2p_dram_power,VPCU-alloc,runproute_err,OPS-Prog FU,proute-algo,tokenout,mapping,runhybrid_pass,VMC,scheduled,runp2p_success,runhybrid_wbw,run-tst,gentst_err,runhybrid_time,split-forward,runp2p_deadlock,VMC-split,maketst_err,proute-seed,retime-local,start-id,save,waveform,DAG_Total,time-out,vec,runhybrid_success,slink,prtime,rundot,runhybrid_cycle,gentst_time,OPS-Other,simulate,runproute_time,vdot,split,project,runhybrid_err,VAFG-alloc,run-psim,tungsten,reserve-pcu,argout,routing-cost,trace,row,clock,genpir_err,runhybrid_rbw,MC_Total,dag-stage,runp2p_time,verbose,VDAG-split,VPMU-alloc,runp2p_cycle,stat,constprop,app,VBB-alloc,nn,notFit,PCU_Total,vlink,VPMU,VDAG,runp2p_complete,OPS-Flt,algo,fast,VAFG,flit-width,igraph,simfreq,arch,succeeded,split-algo,OPS-Fix,genpir,pmu-sram-size,PMU_Total,runp2p_rbw,bcread,avgActive,spatial_sha,DAG,open,backend,proute-opts,vcLimit,psim-q,codegen,routing-algo,runhybrid_complete,dupra,maxActive,dag,VBB,retime-buffer-only,debug-print,VMC-alloc,pir_sha,VPCU,VDAG-alloc,split-thread,retime-glob,VPMU-split,load,mergeTime_ms,merge,rtelm,sr,link-prop,ag-dce,runhybrid_dram_power,VAFG-split,mdone
AccelMain,False,6,4,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,5,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,4,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:49.52,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,25.696364046,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,5:49.08,False,0,1,1851434,True,True,SRAMSplit_1,,False,,200,2,4,0,True,,route_min_directed_valient,True,1,512,False,5.3kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,8.193852860959547,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.158970830178122,True,,False,True,,5c5954a6,5,0,1,False,4,False,,False,True,True,db,True,,1,True
AccelMain,False,6,5,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,27,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,25,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:35.42,mesh,,7,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,153.703628991,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,3:19.96,False,0,1,617191,True,True,SRAMSplit_2,,False,,200,2,5,0,True,,route_min_directed_valient,True,1,512,False,3.09kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,7.179772402855695,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.158015914036335,True,,False,True,,5c5954a6,27,0,1,False,5,False,,False,True,True,db,True,,1,True
AccelMain,False,6,10,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,51,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,47,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:28.79,mesh,,13,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,187.885256523,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,23:51.59,False,0,1,1234354,True,True,SRAMSplit_3,,False,,200,2,10,0,True,,route_min_directed_valient,True,1,512,False,0.86kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,8.060019141567071,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.15825605944486,True,,False,True,,5c5954a6,51,0,1,False,10,False,,False,True,True,db,True,,1,True
AccelMain,False,6,10,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,51,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,47,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:09.95,mesh,,13,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,366.349371912,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,19:34.18,False,0,1,1234354,True,True,SRAMSplit_4,,False,,200,2,10,0,True,,route_min_directed_valient,True,1,512,False,1.05kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,8.060019141567071,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.15825605944486,True,,False,True,,5c5954a6,51,0,1,False,10,False,,False,True,True,db,True,,1,True
AccelMain,False,6,14,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,16,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:47.83,mesh,,3,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,17.675547,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.10,False,0,,101,True,True,SharedLoader,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.09kHz,MyDesign,True,dfs,,True,65536,200,1.26733,True,1.43014301430143,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,1.9801980198019802,True,,False,True,1,5c5954a6,16,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,14,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,16,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:44.32,mesh,,10,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,25.861871925,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.53,False,0,,101,True,True,SharedLoader2,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.19kHz,MyDesign,True,dfs,,True,65536,200,1.26733,True,1.43014301430143,d860f9fb,2,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,1.9801980198019802,True,,False,True,1,5c5954a6,16,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,1,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,3,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,3,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:27.71,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,33.194006004,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.65,False,0,1,1088,True,True,SimpleDotProduct_0,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,1.67kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,63.09232026143792,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,94.11764705882354,True,,False,True,,5c5954a6,3,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,5,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,5,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:27.04,mesh,,5,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,18.957493788,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.16,False,0,2,576,True,True,SimpleDotProduct_1,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.5kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,71.31944444444444,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,88.88888888888889,True,,False,True,,5c5954a6,5,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,6,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,5,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,0.130612,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:31.10,mesh,,5,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,16.609394792,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.90,False,0,1,490,True,True,SimpleLock_0,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.54kHz,MyDesign,True,dfs,,True,65536,200,0.130612,True,15.510204081632653,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,52.244897959183675,True,,False,True,1,5c5954a6,5,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,5,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,0.244275,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:45.17,mesh,,5,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,31.760023154,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.75,False,0,1,262,True,True,SimpleLock_1,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.35kHz,MyDesign,True,dfs,,True,65536,200,0.244275,True,7.868467410452145,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,21.374045801526716,True,,False,True,1,5c5954a6,5,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,1,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,4,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,1,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:38.33,mesh,,5,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,38.599884494,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.49,False,0,1,144,True,True,SimpleScan,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.1kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,15.0,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,55.55555555555556,True,,False,True,,5c5954a6,4,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,5,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:11.48,mesh,,5,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,8.213520497,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.44,False,0,1,183,True,True,SimpleSparse,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.42kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,2.682563338301043,d860f9fb,3,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,4.371584699453552,True,,False,True,,5c5954a6,5,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,34,False,False,4,6,False,False,1,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,50,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,10.0156,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:14.70,mesh,,49,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,106.672704134,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,3:23.11,False,0,,183215,True,True,SimpleSparseDRAM,1,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.9kHz,MyDesign,True,dfs,,True,65536,200,20.0312,True,,d860f9fb,16,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,,True,1,False,True,,5c5954a6,50,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,2,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:23.71,mesh,,2,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,20.247009409,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.45,False,0,,19,True,True,StreamFake,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.01kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,28.94736842105263,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,52.63157894736842,True,,False,True,,5c5954a6,2,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,1,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,1,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:25.71,mesh,,1,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,18.218878423,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.34,False,0,,25,True,True,StreamInOutStop,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.02kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,37.6,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,1,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,4,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,4,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:31.22,mesh,,4,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,21.982103017,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.25,False,0,2,181,True,True,StreamInfDotProduct_0,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.14kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,42.66421117249847,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,4,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,10,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:43.10,mesh,,6,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,37.939390487,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.00,False,0,2,179,True,True,StreamInfDotProduct_1,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.18kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,34.15439309294057,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,10,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,5,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,5,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:05.13,mesh,,4,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,57.845427749,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.87,False,0,3,185,True,True,StreamInfDotProduct_2,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.21kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,53.24324324324324,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,5,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,10,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:26.50,mesh,,6,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,34.829538623,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.89,False,0,3,181,True,True,StreamInfDotProduct_3,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.1kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,39.9171270718232,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,10,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,12,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:36.65,mesh,,10,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,24.399303627,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.65,False,0,2,189,True,True,StreamInfDotProduct_4,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,0.29kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,25.906329610033314,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,12,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,3,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,2,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,2,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:31.87,mesh,,3,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,25.541684897,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.22,False,0,3,2061,True,True,StreamInfDotProduct_5,,False,,200,2,3,0,True,,route_min_directed_valient,True,1,512,False,1.69kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,5.861838913148957,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,21.785540999514797,True,,False,True,2,5c5954a6,2,0,1,False,3,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,15,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,8,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:33.93,mesh,,14,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,21.052607925,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.98,False,0,2,70,True,True,StreamInfKmeans2_0,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.07kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,7.857142857142857,d860f9fb,8,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,100.0,True,,False,True,2,5c5954a6,15,0,1,False,2,False,,False,True,True,db,True,,1,True
