spatial_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
ffb546aa,2019-07-08 21:38:39,StreamInfSVM_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamInfSVM_5/log/runproute.log,../gen/Tst_pirTest/StreamInfSVM_5/log/runproute.sh,../gen/Tst_pirTest/StreamInfSVM_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamInfSVM_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamInfSVM_5/log/,../gen/Tst_pirTest/StreamInfSVM_5/log/gentst.log,../gen/Tst_pirTest/StreamInfSVM_5/log/maketst.log,../gen/Tst_pirTest/StreamInfSVM_5/log/runp2p.log,../gen/Tst_pirTest/StreamInfSVM_5/log/runhybrid.log,True,,,18.708991818,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:29.25,0,0,74000000,41000000,4.50,0,56000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:40.80,987,,True,False,True,0.0,0.0,0.0,0:00.40,1293,,True,False,True,0.0,0.0,0.0,0:08.00,True
ffb546aa,2019-07-08 21:38:39,StreamSumFields_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSumFields_0/log/runproute.log,../gen/Tst_pirTest/StreamSumFields_0/log/runproute.sh,../gen/Tst_pirTest/StreamSumFields_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamSumFields_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSumFields_0/log/,../gen/Tst_pirTest/StreamSumFields_0/log/gentst.log,../gen/Tst_pirTest/StreamSumFields_0/log/maketst.log,../gen/Tst_pirTest/StreamSumFields_0/log/runp2p.log,../gen/Tst_pirTest/StreamSumFields_0/log/runhybrid.log,True,,,8.795827793,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:29.05,0,0,16000000,11000000,4.50,0,11000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:25.25,183,,True,False,True,0.0,0.0,0.0,0:00.27,539,,True,False,True,0.0,0.0,0.0,0:05.34,True
ffb546aa,2019-07-08 21:38:39,StreamSumFields_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSumFields_1/log/runproute.log,../gen/Tst_pirTest/StreamSumFields_1/log/runproute.sh,../gen/Tst_pirTest/StreamSumFields_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamSumFields_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSumFields_1/log/,../gen/Tst_pirTest/StreamSumFields_1/log/gentst.log,../gen/Tst_pirTest/StreamSumFields_1/log/maketst.log,../gen/Tst_pirTest/StreamSumFields_1/log/runp2p.log,../gen/Tst_pirTest/StreamSumFields_1/log/runhybrid.log,True,,,10.766384773,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:42.03,0,0,21000000,26000000,4.50,0,20000000,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:24.34,310,,True,False,True,0.0,0.0,0.0,0:00.23,748,,True,False,True,0.0,0.0,0.0,0:04.61,True
ffb546aa,2019-07-08 21:38:39,StreamTrainTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainTest_0/log/runproute.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runproute.sh,../gen/Tst_pirTest/StreamTrainTest_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainTest_0/log/,../gen/Tst_pirTest/StreamTrainTest_0/log/gentst.log,../gen/Tst_pirTest/StreamTrainTest_0/log/maketst.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runp2p.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runhybrid.log,True,,,13.998734226,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:35.42,12915,"Assertion fail:
",True,True,False,0.0,0.079,0.079,0:01.33,,,,False,False,,,,,False
ffb546aa,2019-07-08 21:38:39,SumSquare_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_0/log/runproute.log,../gen/Tst_pirTest/SumSquare_0/log/runproute.sh,../gen/Tst_pirTest/SumSquare_0/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_0/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_0/log/,../gen/Tst_pirTest/SumSquare_0/log/gentst.log,../gen/Tst_pirTest/SumSquare_0/log/maketst.log,../gen/Tst_pirTest/SumSquare_0/log/runp2p.log,../gen/Tst_pirTest/SumSquare_0/log/runhybrid.log,True,,,6.219375127,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:54.98,0,0,73,0,4.50,0,33,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:21.15,237,,True,False,True,0.0,0.0,0.0,0:00.25,308,,True,False,True,0.0,0.0,0.0,0:04.47,True
ffb546aa,2019-07-08 21:38:39,SumSquare_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_1/log/runproute.log,../gen/Tst_pirTest/SumSquare_1/log/runproute.sh,../gen/Tst_pirTest/SumSquare_1/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_1/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_1/log/,../gen/Tst_pirTest/SumSquare_1/log/gentst.log,../gen/Tst_pirTest/SumSquare_1/log/maketst.log,../gen/Tst_pirTest/SumSquare_1/log/runp2p.log,../gen/Tst_pirTest/SumSquare_1/log/runhybrid.log,True,,,6.838801008,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:43.98,0,0,65,0,1.00,0,33,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:23.08,1042,,True,False,True,0.0,0.0,0.0,0:00.24,1073,,True,False,True,0.0,0.0,0.0,0:10.67,True
ffb546aa,2019-07-08 21:38:39,SumSquare_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_2/log/runproute.log,../gen/Tst_pirTest/SumSquare_2/log/runproute.sh,../gen/Tst_pirTest/SumSquare_2/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_2/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_2/log/,../gen/Tst_pirTest/SumSquare_2/log/gentst.log,../gen/Tst_pirTest/SumSquare_2/log/maketst.log,../gen/Tst_pirTest/SumSquare_2/log/runp2p.log,../gen/Tst_pirTest/SumSquare_2/log/runhybrid.log,True,,,6.194129117,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:53.21,0,0,73,0,4.50,0,33,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:21.31,370,,True,False,True,0.0,0.0,0.0,0:00.25,441,,True,False,True,0.0,0.0,0.0,0:03.80,True
ffb546aa,2019-07-08 21:38:39,SumSquare_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_3/log/runproute.log,../gen/Tst_pirTest/SumSquare_3/log/runproute.sh,../gen/Tst_pirTest/SumSquare_3/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_3/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_3/log/,../gen/Tst_pirTest/SumSquare_3/log/gentst.log,../gen/Tst_pirTest/SumSquare_3/log/maketst.log,../gen/Tst_pirTest/SumSquare_3/log/runp2p.log,../gen/Tst_pirTest/SumSquare_3/log/runhybrid.log,True,,,5.509953875,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:51.16,0,0,65,0,1.00,0,33,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:21.84,530,,True,False,True,0.0,0.0,0.0,0:00.24,561,,True,False,True,0.0,0.0,0.0,0:04.40,True
ffb546aa,2019-07-08 21:38:39,SumSquare_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_5/log/runproute.log,../gen/Tst_pirTest/SumSquare_5/log/runproute.sh,../gen/Tst_pirTest/SumSquare_5/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_5/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_5/log/,../gen/Tst_pirTest/SumSquare_5/log/gentst.log,../gen/Tst_pirTest/SumSquare_5/log/maketst.log,../gen/Tst_pirTest/SumSquare_5/log/runp2p.log,../gen/Tst_pirTest/SumSquare_5/log/runhybrid.log,True,,,7.085065499,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:05.26,0,0,73,0,4.50,0,33,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:21.87,194,,True,False,True,0.0,0.0,0.0,0:00.22,265,,True,False,True,0.0,0.0,0.0,0:02.27,True
ffb546aa,2019-07-08 21:38:39,TPCHQ6_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_0/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_0/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_0/log/,../gen/Tst_pirTest/TPCHQ6_0/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_0/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_0/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_0/log/runhybrid.log,True,,,12.580239397,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:20.47,0,0,840,2368,5.50,0,1045,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:32.35,445,,True,False,True,0.0,36.818,0.0,0:00.30,847,,True,False,True,0.0,19.344,0.0,0:08.16,True
ffb546aa,2019-07-08 21:38:39,TPCHQ6_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_1/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_1/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_1/log/,../gen/Tst_pirTest/TPCHQ6_1/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_1/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_1/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_1/log/runhybrid.log,True,,,13.83797321,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:40.35,0,0,51274,0,5.50,0,14485,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:31.82,3913,,True,False,True,0.0,4.187,0.0,0:00.44,4018,,True,False,True,0.0,4.078,0.0,0:34.03,True
ffb546aa,2019-07-08 21:38:39,TPCHQ6_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_2/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_2/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_2/log/,../gen/Tst_pirTest/TPCHQ6_2/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_2/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_2/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_2/log/runhybrid.log,True,,,16.642426582,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:45.18,0,0,632,2848,6.50,0,1081,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:39.84,441,,True,False,True,0.0,37.152,0.0,0:00.36,624,,True,False,True,0.0,26.256,0.0,0:06.21,True
ffb546aa,2019-07-08 21:38:39,TPCHQ6_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_3/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_3/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_3/log/,../gen/Tst_pirTest/TPCHQ6_3/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_3/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_3/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_3/log/runhybrid.log,True,,,19.947833304,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:54.42,0,0,57467,0,6.50,0,15513,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:43.59,2056,,True,False,True,0.0,7.969,0.0,0:00.48,5918,,True,False,True,0.0,2.769,0.0,1:06.52,True
ffb546aa,2019-07-08 21:38:39,TPCHQ6_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_4/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_4/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_4/log/,../gen/Tst_pirTest/TPCHQ6_4/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_4/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_4/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_4/log/runhybrid.log,True,,,37.208478068,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,8:46.84,77,0,1121,2816,180.45,3,1057,0.1875,0.4375,0.0625,17,28.57,0.0625,,1:15.89,425,,True,False,True,0.0,38.551,0.0,0:00.38,699,,True,False,True,0.0,23.439,0.0,0:05.73,True
ffb546aa,2019-07-08 21:38:39,VecTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/VecTest/log/runproute.log,../gen/Tst_pirTest/VecTest/log/runproute.sh,../gen/Tst_pirTest/VecTest/plastisim/summary.csv,../gen/Tst_pirTest/VecTest/pir/AccelMain.scala,../gen/Tst_pirTest/VecTest/log/,../gen/Tst_pirTest/VecTest/log/gentst.log,../gen/Tst_pirTest/VecTest/log/maketst.log,../gen/Tst_pirTest/VecTest/log/runp2p.log,../gen/Tst_pirTest/VecTest/log/runhybrid.log,True,,,15.002358739,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:33.34,0,0,701,4692,5.00,0,1837,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:37.15,530,,True,False,True,0.0,0.242,7.728,0:00.33,1093,,True,False,True,0.0,0.117,3.747,0:12.70,True
