backend,MC_Total,maxActive,DAG_Total,VPCU-split,PMU,col,runp2p_cycle,rundot,proute-opts,link-prop,runp2p_err,prtime,mapping,mdone,VAFG,maketst_time,runp2p_time,pracc,psim,OPS-All,debug,stat,merge-forward,reserve-pcu,DAG,PCU,VDAG-split,verbose,runhybrid_wbw,merge,bcread,VAFG-alloc,rtelm-unsafe,row,vcLimit,runhybrid_success,gentst_time,VPMU-alloc,time,runhybrid_time,module,reserve-pmu,start-id,mergeTime_ms,succeeded,retime-local,load,runhybrid_pass,vec,pirArgs,fast,net,runp2p_pass,runp2p_success,runp2p_deadlock,proute-seed,VAFG-split,VMC-alloc,open,VPCU,vfifo,VPMU-split,retime-exout,psim-q,OPS-Prog FU,runproute_err,share-adctx,dupra,name,proute-q,run-tst,waveform,flit-width,runhybrid_dram_power,dag-stage,OPS-Fix,gentst_err,debug-print,tungsten_sha,runhybrid_err,VPCU-alloc,slink,dag,avgActive,PMU_Total,VMC-split,igraph,codegen,runhybrid_cycle,VMC,runp2p_rbw,OPS-Flt,MC,lrange,split-forward,mem-tech,argin,runp2p_complete,trace,topo,split-thread,runhybrid_complete,PCU_Total,pattern,merge-algo,simulate,word,ag-dce,simfreq,genpir,scheduled,pmu-stage,VBB,save,constprop,tungsten,spatial_sha,clock,sr,freq,run-psim,app,maketst_err,runp2p_dram_power,VDAG-alloc,runproute_time,OPS-Other,nn,argout,runhybrid_rbw,pcu-stage,algo,runhybrid_deadlock,retime-buffer-only,VBB-split,routing-cost,project,VPMU,dot,run-proute,vlink,notFit,arch,pmu-sram-size,runp2p_wbw,retime-glob,VDAG,routing-algo,genpir_err,vc,rtanal,vdot,reserve-dag,split,dedicated-dag,VBB-alloc,split-algo,memelm,fifo-depth,rtelm,time-out,OPS-FU,proute-algo,plastiroute_sha,tokenout,pir_sha
Tst,40,87.91946308724832,40,40,10,20,1192,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:53.95,0:00.42,True,False,,True,True,False,0,16,24,0,False,,False,True,1,False,20,4,False,73.134449887,10,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,40,4,10,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,18,4,True,6.189940512507627,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,2.84kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamTrainLogReg_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,10,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,57.90363482671175,40,14,10,20,1183,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:45.93,0:01.46,True,False,,True,True,False,0,5,9,0,False,,False,True,1,False,20,4,False,77.360606525,10,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,14,4,10,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,10,4,True,6.921585202128188,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.81kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamTrainLogReg_6,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,10,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,100.0,40,38,41,20,4499,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:10.54,0:07.53,True,False,,True,True,False,0,15,22,0,False,,False,True,1,False,20,4,False,225.488167388,40,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,38,4,40,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,23,4,True,4.208985644608655,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.6kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamTrainMLP_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,40,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,33.70112447619909,40,38,41,20,33171,True,-i100 -p100 -t1 -d100,db,,,True,True,1,4:51.65,0:55.11,True,False,,True,True,False,0,15,22,0,False,,False,True,1,False,20,4,False,208.515229884,40,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,38,4,40,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,23,4,True,4.058819280082682,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.6kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,StreamTrainMLP_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,40,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,78.04878048780488,40,2,1,20,82,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:13.97,0:00.76,True,False,,True,True,False,0,1,0,0,False,,False,True,1,False,20,4,False,16.202718485,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,29.878048780487806,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.11kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SumSquare_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,98.2725527831094,40,2,2,20,1042,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:23.68,0:00.80,True,False,,True,True,False,0,0,0,0,False,,False,True,1,False,20,4,False,13.696078817,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,25.383877159309023,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.3kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SumSquare_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,95.13513513513513,40,2,1,20,370,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:25.90,0:00.78,True,False,,True,True,False,0,1,0,0,False,,False,True,1,False,20,4,False,28.8247388,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,26.08108108108108,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.47kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SumSquare_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,96.60377358490567,40,3,3,20,530,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:26.26,0:01.02,True,False,,True,True,False,0,0,0,0,False,,False,True,1,False,20,4,False,29.799958016,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,3,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,39.320754716981135,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.52kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SumSquare_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,90.72164948453609,40,3,2,20,194,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:19.82,0:00.51,True,False,,True,True,False,0,1,0,0,False,,False,True,1,False,20,4,False,14.856365122,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,3,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,38.144329896907216,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.38kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,SumSquare_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,23.703703703703702,40,7,4,20,270,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:26.22,0:00.92,True,False,,True,True,False,0,5,2,0,False,,False,True,1,False,20,4,False,35.86632061,4,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,4,False,7,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,6,4,True,19.595959595959595,200,4,False,True,,4,60.6815,,4,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.29kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TPCHQ6_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,88.65800865800865,40,8,4,20,1155,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:18.53,0:00.30,True,False,,True,True,False,0,7,1,0,False,,False,True,1,False,20,4,False,12.699979141,4,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,4,False,8,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,6,4,True,65.06160506160506,200,4,False,True,,4,14.1853,,4,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,3.85kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TPCHQ6_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,12.4031007751938,40,14,8,20,258,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:16.60,0:00.39,True,False,,True,True,False,0,9,5,0,False,,False,True,1,False,20,4,False,56.542477473,8,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,8,False,14,4,8,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,11,4,True,10.719476744186046,200,8,False,True,,8,63.5039,,8,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.66kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TPCHQ6_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,8,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,79.01234567901234,40,14,8,20,648,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:03.67,0:00.75,True,False,,True,True,False,0,12,2,0,False,,False,True,1,False,20,4,False,41.430886746,8,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,8,False,14,4,8,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,11,4,True,61.14326131687242,200,8,False,True,,8,25.284,,8,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.86kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TPCHQ6_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,8,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,6.956521739130435,40,25,16,20,230,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:06.64,0:00.61,True,False,,True,True,False,0,17,8,0,False,,False,True,1,False,20,4,False,115.939867019,16,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,16,False,25,4,16,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,21,4,True,6.129374337221633,200,16,False,True,,16,71.2348,,16,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.38kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TPCHQ6_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,16,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,8.664259927797834,40,35,12,20,277,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:29.68,0:00.98,True,False,,True,True,False,0,13,22,0,False,,False,True,1,False,20,4,False,97.504569562,12,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,12,False,35,4,12,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,24,4,True,7.663437823926798,200,12,False,True,,12,59.148,,12,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.28kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TPCHQ6_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,12,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,85.15406162464986,40,39,10,20,8568,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:38.32,0:02.02,True,False,,True,True,False,0,22,13,0,False,,False,True,1,False,20,4,False,84.780034489,6,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,8,False,39,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,30,4,True,17.178175618073315,200,8,False,True,,8,14.5658,,8,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,4.24kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TiledPageRank_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,0.0597572,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,96.64856272353954,40,44,9,20,7549,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:42.51,0:06.45,True,False,,True,True,False,0,21,20,0,False,,False,True,1,False,20,4,False,200.346104802,6,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,8,False,44,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,30,4,True,15.860997041550757,200,8,False,True,,8,13.5986,,8,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.17kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TiledPageRank_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,0.0678236,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,89.38765552573798,40,78,14,20,4099,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:29.63,0:03.11,True,False,,True,True,False,0,34,39,0,False,,False,True,1,False,20,4,False,273.197340991,9,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,11,False,78,4,9,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,48,4,True,17.436163291859806,200,11,False,True,,11,21.7653,,11,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.32kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TiledPageRank_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,9,True,False,2,,MyDesign,65536,0.124909,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,85.9465190246201,40,39,10,20,16978,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:26.93,0:05.26,True,False,,True,True,False,0,22,13,0,False,,False,True,1,False,20,4,False,84.14798465,6,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,8,False,39,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,30,4,True,17.33231923324473,200,8,False,True,,8,14.6034,,8,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,3.23kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,TiledPageRank_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,0.0603133,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,20.0,40,5,1,20,80,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:14.12,0:00.26,True,False,,True,True,False,0,2,3,0,False,,False,True,1,False,20,4,False,23.804756998,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,1,False,5,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,4,4,True,14.375,200,1,False,True,,1,3.2,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.31kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,UnalignLoad_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,11.11111111111111,40,15,3,20,72,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:28.57,0:00.30,True,False,,True,True,False,0,4,11,0,False,,False,True,1,False,20,4,False,41.180236719,3,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,15,4,3,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,10,4,True,9.351851851851853,200,3,False,True,,3,3.55556,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.24kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,UnalignLoad_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,3,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,45.714285714285715,40,16,7,20,280,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:06.06,0:00.71,True,False,,True,True,False,0,6,10,0,False,,False,True,1,False,20,4,False,94.932743123,7,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,16,4,7,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,16,4,True,33.077922077922075,200,3,False,True,,3,0.0,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.39kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,UnalignParTest_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,7,True,False,2,,MyDesign,65536,58.5143,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
