mdone,MC,runp2p_err,VMC,vfifo,rundot,runhybrid_cycle,app,runhybrid_complete,VAFG,VMC-alloc,dedicated-dag,mergeTime_ms,VPMU-alloc,gentst_time,trace,dag,OPS-Other,argout,backend,merge,pir_sha,VAFG-alloc,load,proute-q,scheduled,VDAG,igraph,VDAG-split,bcread,simulate,sr,runp2p_time,runhybrid_rbw,dupra,OPS-All,debug-print,simfreq,pracc,runproute_time,arch,runhybrid_time,algo,open,argin,vdot,col,routing-algo,word,DAG,mem-tech,waveform,runp2p_complete,split,runp2p_cycle,VMC-split,DAG_Total,name,OPS-Fix,PCU_Total,slink,prtime,pmu-stage,runhybrid_wbw,runhybrid_deadlock,tungsten,fast,run-proute,runhybrid_success,retime-buffer-only,VDAG-alloc,VPCU,proute-algo,rtelm,start-id,stat,time,row,MC_Total,VPMU,runp2p_dram_power,PMU,VAFG-split,verbose,retime-exout,mapping,split-algo,VPCU-split,avgActive,clock,runproute_err,reserve-pmu,codegen,lrange,maketst_time,module,runhybrid_dram_power,OPS-FU,proute-opts,VPCU-alloc,split-forward,link-prop,gentst_err,save,topo,tokenout,merge-algo,runhybrid_err,net,run-tst,spatial_sha,routing-cost,ag-dce,psim-q,vc,pmu-sram-size,retime-glob,maketst_err,nn,runhybrid_pass,runp2p_deadlock,genpir,vlink,time-out,flit-width,PMU_Total,retime-local,OPS-Prog FU,vcLimit,pirArgs,reserve-pcu,dag-stage,proute-seed,constprop,runp2p_rbw,debug,dot,freq,project,maxActive,genpir_err,PCU,VPMU-split,vec,fifo-depth,runp2p_pass,pattern,succeeded,split-thread,runp2p_success,psim,OPS-Flt,run-psim,runp2p_wbw,memelm,merge-forward,pcu-stage,notFit
True,0,,,4,True,,SRAMSplit_0,False,1,,False,,1,94.974130455,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,3:23.76,,False,,True,10.29kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,11,DDR4,True,True,True,2097196,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,12,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,12,11.538223124884553,1000000000,,0,True,True,1:19.89,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,12.499737745065316,,1,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SRAMSplit_1,False,1,,False,,1,42.004450879,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,2:45.27,,False,,True,11.2kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,1851434,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,5,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,5,8.193852860959547,1000000000,,0,True,True,0:49.43,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,14.158970830178122,,4,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SRAMSplit_2,False,1,,False,,1,143.306958863,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,3:16.11,,False,,True,3.15kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,2,DDR4,True,True,True,617191,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,27,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,5,,5,1,False,False,True,dfs,27,7.179772402855695,1000000000,,0,True,True,2:26.86,False,,,-i100 -p100 -t1 -d100,7,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,14.158015914036335,,25,5,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SRAMSplit_3,False,1,,False,,1,177.617530392,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,4:15.09,,False,,True,4.84kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,1234354,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,51,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,10,,10,1,False,False,True,dfs,51,8.060019141567071,1000000000,,0,True,True,2:22.06,False,,,-i100 -p100 -t1 -d100,13,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,14.15825605944486,,47,10,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SRAMSplit_4,False,1,,False,,1,214.78882577,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,9:39.52,,False,,True,2.13kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,1234354,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,51,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,10,,10,1,False,False,True,dfs,51,8.060019141567071,1000000000,,0,True,True,5:30.23,False,,,-i100 -p100 -t1 -d100,13,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,14.15825605944486,,47,10,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,1,,1,4,True,,SharedLoader,False,1,1,False,,,61.610225174,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.14,,False,,True,0.09kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,2,DDR4,True,True,True,101,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,16,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,14,1,False,False,True,dfs,16,1.43014301430143,1000000000,,0,True,True,1:48.90,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,1.26733,True,True,1000000000.0,pirTest,1.9801980198019802,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,1,,1,4,True,,SharedLoader2,False,1,1,False,,,65.262995751,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.24,,False,,True,0.08kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,2,DDR4,True,True,True,101,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,16,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,14,1,False,False,True,dfs,16,1.43014301430143,1000000000,,0,True,True,1:57.11,False,,,-i100 -p100 -t1 -d100,10,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,1.26733,True,True,1000000000.0,pirTest,1.9801980198019802,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SimpleDotProduct_0,False,1,,False,,1,15.494217407,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.59,,False,,True,0.42kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,1088,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,3,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,1,,1,1,False,False,True,dfs,3,63.09232026143792,1000000000,,0,True,True,2:09.81,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,94.11764705882354,,3,1,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,SimpleDotProduct_1,False,1,,False,,2,15.417327672,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.80,,False,,True,0.32kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,576,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,5,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,5,71.31944444444444,1000000000,,0,True,True,1:33.99,False,,,-i100 -p100 -t1 -d100,5,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,88.88888888888889,,5,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,1,,1,4,True,,SimpleLock_0,False,1,1,False,,1,28.36792891,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.39,,False,,True,1.26kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,490,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,5,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,1,,6,1,False,False,True,dfs,5,15.510204081632653,1000000000,,0,True,True,1:06.40,False,,,-i100 -p100 -t1 -d100,5,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.130612,True,True,1000000000.0,pirTest,52.244897959183675,,0,1,16,16,,checkerboard,True,1,True,False,,False,0.130612,False,False,6,
True,1,,1,4,True,,SimpleLock_1,False,1,1,False,,1,24.467262868,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.34,,False,,True,0.77kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,262,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,5,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,1,,2,1,False,False,True,dfs,5,7.868467410452145,1000000000,,0,True,True,0:41.64,False,,,-i100 -p100 -t1 -d100,5,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.244275,True,True,1000000000.0,pirTest,21.374045801526716,,0,1,16,16,,checkerboard,True,1,True,False,,False,0.244275,False,False,6,
True,0,,,4,True,,StreamFake,False,1,,False,,,20.232588608,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.51,,False,,True,0.04kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,19,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,2,1,False,False,True,dfs,2,28.94736842105263,1000000000,,0,True,True,0:11.24,False,,,-i100 -p100 -t1 -d100,2,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,52.63157894736842,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInOutStop,False,1,2,False,,,25.585575409,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.98,,False,,True,0.01kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,25,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,1,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,1,1,False,False,True,dfs,1,37.6,1000000000,,0,True,True,0:52.10,False,,,-i100 -p100 -t1 -d100,1,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfDotProduct_0,False,1,2,False,,2,21.916483378,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.86,,False,,True,0.21kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,181,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,4,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,4,42.66421117249847,1000000000,,0,True,True,0:26.14,False,,,-i100 -p100 -t1 -d100,4,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,4,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfDotProduct_1,False,1,2,False,,2,44.144374542,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.75,,False,,True,0.24kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,179,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,10,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,10,34.15439309294057,1000000000,,0,True,True,1:16.27,False,,,-i100 -p100 -t1 -d100,6,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,7,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfDotProduct_2,False,1,2,False,,3,38.733992812,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.80,,False,,True,0.23kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,185,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,5,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,3,1,False,False,True,dfs,5,53.24324324324324,1000000000,,0,True,True,0:55.28,False,,,-i100 -p100 -t1 -d100,4,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,5,3,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfDotProduct_3,False,1,2,False,,3,32.946314802,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.76,,False,,True,0.24kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,181,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,10,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,3,1,False,False,True,dfs,10,39.9171270718232,1000000000,,0,True,True,0:51.60,False,,,-i100 -p100 -t1 -d100,6,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,7,3,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfDotProduct_4,False,1,2,False,,2,64.75477338,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.01,,False,,True,0.19kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,6,DDR4,True,True,True,189,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,12,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,3,1,False,False,True,dfs,12,25.906329610033314,1000000000,,0,True,True,1:09.19,False,,,-i100 -p100 -t1 -d100,10,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,7,3,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfDotProduct_5,False,1,2,False,,3,36.625670838,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.85,,False,,True,2.42kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,2061,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,3,1,False,False,True,dfs,2,5.861838913148957,1000000000,,0,True,True,0:34.71,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,21.785540999514797,,2,3,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfKmeans2_0,False,1,2,False,,2,79.279728134,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.39,,False,,True,0.18kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,8,DDR4,True,True,True,70,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,15,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,15,7.857142857142857,1000000000,,0,True,True,1:05.06,False,,,-i100 -p100 -t1 -d100,14,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,100.0,,8,2,16,16,,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfKmeans_0,False,1,2,False,,4,75.10396529,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.57,,False,,True,0.71kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,2,DDR4,True,True,True,1115,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,7,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,7,39.03907751441383,1000000000,,0,True,True,1:06.72,False,,,-i100 -p100 -t1 -d100,8,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,95.96412556053812,,7,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,StreamInfKmeans_1,False,1,2,False,,5,38.448903632,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.14,,False,,True,0.53kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,6,DDR4,True,True,True,603,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,16,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,5,,5,1,False,False,True,dfs,16,42.69708368725478,1000000000,,0,True,True,2:28.14,False,,,-i100 -p100 -t1 -d100,14,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,96.18573797678275,,13,5,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
