reserve-pcu,VDAG-split,merge-algo,retime-glob,vfifo,split-forward,MC_Total,run-tst,dot,runhybrid_deadlock,merge,runhybrid_success,runhybrid_time,OPS-Prog FU,OPS-Other,genpir_err,runhybrid_pass,fast,genpir,mem-tech,run-psim,PCU,algo,load,runp2p_wbw,save,VMC-alloc,OPS-FU,memelm,dag-stage,rtelm,tungsten,VMC,spatial_sha,vc,trace,pmu-sram-size,col,fifo-depth,row,sr,proute-opts,flit-width,runp2p_dram_power,DAG,VPMU-alloc,psim-q,gentst_err,DAG_Total,igraph,OPS-Fix,mdone,name,VMC-split,ag-dce,module,runp2p_complete,pir_sha,VPMU,runproute_time,pattern,runhybrid_err,debug-tst,notFit,maketst_time,proute-q,stat,VDAG-alloc,avgActive,topo,VPCU-alloc,link-prop,dag,runp2p_pass,codegen,PMU_Total,runp2p_cycle,vdot,VDAG,split-thread,clock,VPCU-split,lrange,VAFG,time-out,scheduled,verbose,runhybrid_rbw,succeeded,proute-algo,pmu-stage,runhybrid_cycle,runp2p_rbw,runhybrid_wbw,MC,open,vec,merge-forward,OPS-Flt,PCU_Total,start-id,OPS-All,freq,time,VPCU,VAFG-alloc,simulate,pracc,slink,mapping,pcu-stage,tokenout,debug,app,vlink,argout,dedicated-dag,constprop,rundot,retime-exout,proute-seed,mergeTime_ms,split-algo,vcLimit,routing-algo,runproute_err,VPMU-split,bcread,PMU,pirArgs,run-proute,backend,net,argin,nn,dupra,runhybrid_dram_power,psim,retime-local,waveform,maxActive,split,gentst_time,runhybrid_complete,prtime,maketst_err,retime-buffer-only,project,runp2p_deadlock,runp2p_time,word,arch,reserve-pmu,routing-cost,simfreq,runp2p_err,VAFG-split,runp2p_success
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,7,route_min_directed_valient,False,0.00784843,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,9,8,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,8,,checkerboard,,False,,2:25.54,4,True,0,12.831235231137127,mesh,9,db,True,True,True,200,16309,True,0,1,1000000000,16,True,1,100,False,False,,True,route_min_directed_valient,6,,2.04059,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,16,1,False,True,4,True,6,5,True,SGD_0,2,4,False,True,True,False,0,,dfs,4,dor,,8,True,8,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,50.229934392053465,True,100.009324365,False,,,False,pirTest,False,0:04.06,32,MyDesign,0,H-hop,4.02kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,11,route_min_directed_valient,False,0.014733,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,10,9,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,10,,checkerboard,,False,,1:51.07,4,True,0,12.682723296500921,mesh,10,db,True,True,True,200,8688,True,0,1,1000000000,21,True,1,100,False,False,,True,route_min_directed_valient,6,,3.83057,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,21,1,False,True,4,True,6,5,True,SGD_1,2,4,False,True,True,False,0,,dfs,4,dor,,10,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,47.14548802946593,True,114.248787357,False,,,False,pirTest,False,0:02.89,32,MyDesign,0,H-hop,3.01kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,11,route_min_directed_valient,False,0.00793356,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,15,8,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,9,,checkerboard,,False,,3:25.83,4,True,0,11.134870459898352,mesh,11,db,True,True,True,200,16134,True,0,1,1000000000,26,True,1,100,False,False,,True,route_min_directed_valient,6,,2.06272,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,26,1,False,True,4,True,6,5,True,SGD_2,2,4,False,True,True,False,0,,dfs,4,dor,,9,True,9,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,50.774761373496965,True,131.191812794,False,,,False,pirTest,False,0:06.83,32,MyDesign,0,H-hop,2.36kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,15,route_min_directed_valient,False,0.0151426,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,15,9,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,11,,checkerboard,,False,,3:08.75,4,True,0,11.683106988144626,mesh,12,db,True,True,True,200,8453,True,0,1,1000000000,30,True,1,100,False,False,,True,route_min_directed_valient,6,,3.93706,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,30,1,False,True,4,True,6,5,True,SGD_3,2,4,False,True,True,False,0,,dfs,4,dor,,11,True,11,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,48.456169407311016,True,117.887713877,False,,,False,pirTest,False,0:04.04,32,MyDesign,0,H-hop,2.09kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,22,route_min_directed_valient,False,0.0167781,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,20,10,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,14,,checkerboard,,False,,1:45.00,4,True,0,9.037475770725816,mesh,15,db,True,True,True,200,7629,True,0,1,1000000000,42,True,1,100,False,False,,True,route_min_directed_valient,6,,4.3623,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,42,1,False,True,4,True,6,5,True,SGD_4,2,4,False,True,True,False,0,,dfs,4,dor,,14,True,14,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,36.91178398217328,True,132.648309635,False,,,False,pirTest,False,0:02.52,32,MyDesign,0,H-hop,3.03kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,11,1,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,4,,checkerboard,,False,,0:57.15,4,True,0,11.538223124884553,mesh,3,db,True,True,True,200,2097196,True,0,1,1000000000,12,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,12,1,False,True,4,True,6,5,True,SRAMSplit_0,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,12.499737745065316,True,93.652168049,False,,,False,pirTest,False,4:08.10,32,MyDesign,0,H-hop,8.45kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,4,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,1,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,4,,checkerboard,,False,,1:04.79,4,True,0,8.193852860959547,mesh,3,db,True,True,True,200,1851434,True,0,1,1000000000,5,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,5,1,False,True,4,True,6,5,True,SRAMSplit_1,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,14.158970830178122,True,49.039057899,False,,,False,pirTest,False,2:24.36,32,MyDesign,0,H-hop,12.83kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,25,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,1,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,5,,checkerboard,,False,,3:12.72,4,True,0,7.179667707535498,mesh,7,db,True,True,True,200,617200,True,0,1,1000000000,27,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,27,1,False,True,4,True,6,5,True,SRAMSplit_2,2,4,False,True,True,False,0,,dfs,4,dor,,5,True,5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,14.157809462086844,True,188.506081966,False,,,False,pirTest,False,3:14.01,32,MyDesign,0,H-hop,3.18kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,47,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,4,1,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,10,,checkerboard,,False,,4:51.73,4,True,0,8.060077909717203,mesh,13,db,True,True,True,200,1234345,True,0,1,1000000000,51,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,51,1,False,True,4,True,6,5,True,SRAMSplit_3,2,4,False,True,True,False,0,,dfs,4,dor,,10,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,14.158359291770129,True,239.042484169,False,,,False,pirTest,False,12:49.70,32,MyDesign,0,H-hop,1.6kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,47,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,4,1,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,10,,checkerboard,,False,,5:57.26,4,True,0,8.060019141567071,mesh,13,db,True,True,True,200,1234354,True,0,1,1000000000,51,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,51,1,False,True,4,True,6,5,True,SRAMSplit_4,2,4,False,True,True,False,0,,dfs,4,dor,,10,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,14.15825605944486,True,204.409666805,False,,,False,pirTest,False,13:02.45,32,MyDesign,0,H-hop,1.58kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,,,checkerboard,,False,,1:13.83,4,True,0,1.43014301430143,mesh,3,db,True,True,True,200,101,True,0,1,1000000000,16,True,1,100,False,False,,True,route_min_directed_valient,6,,1.26733,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,16,1,False,True,4,True,6,5,True,SharedLoader,2,4,False,True,True,False,0,,dfs,4,dor,,,True,14,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,1.9801980198019802,True,55.508373948,False,,,False,pirTest,False,0:00.30,32,MyDesign,0,H-hop,0.34kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,,,checkerboard,,False,,1:11.09,4,True,0,1.43014301430143,mesh,10,db,True,True,True,200,101,True,0,1,1000000000,16,True,1,100,False,False,,True,route_min_directed_valient,6,,1.26733,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,16,1,False,True,4,True,6,5,True,SharedLoader2,2,4,False,True,True,False,0,,dfs,4,dor,,,True,14,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,1.9801980198019802,True,35.544998555,False,,,False,pirTest,False,0:00.30,32,MyDesign,0,H-hop,0.34kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,3,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,1,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,1,,checkerboard,,False,,0:15.82,4,True,0,63.09232026143792,mesh,3,db,True,True,True,200,1088,True,0,1,1000000000,3,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,3,1,False,True,4,True,6,5,True,SimpleDotProduct_0,2,4,False,True,True,False,0,,dfs,4,dor,,1,True,1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,94.11764705882354,True,21.435807486,False,,,False,pirTest,False,0:00.33,32,MyDesign,0,H-hop,3.3kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,5,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,2,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,2,,checkerboard,,False,,0:39.37,4,True,0,71.31944444444444,mesh,5,db,True,True,True,200,576,True,0,1,1000000000,5,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,5,1,False,True,4,True,6,5,True,SimpleDotProduct_1,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,88.88888888888889,True,50.617799647,False,,,False,pirTest,False,0:00.51,32,MyDesign,0,H-hop,1.13kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0808081,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,2,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,2,,checkerboard,,False,,0:49.30,4,True,0,12.626262626262626,mesh,7,db,True,,True,200,792,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0808081,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,SimpleLock_0,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,32.323232323232325,True,41.364824422,False,,,False,pirTest,False,0:00.78,32,MyDesign,0,H-hop,1.02kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0539629,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,4,2,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,2,,checkerboard,,False,,1:02.78,4,True,0,2.0460933108487915,mesh,7,db,True,,True,200,1186,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0539629,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,SimpleLock_1,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,4.721753794266442,True,33.672373007,False,,,False,pirTest,False,0:00.77,32,MyDesign,0,H-hop,1.54kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,,,checkerboard,,False,,0:25.66,4,True,0,37.6,mesh,1,db,True,True,True,200,25,True,0,1,1000000000,1,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,1,1,False,True,4,True,6,5,True,StreamInOutStop,2,4,False,True,True,False,0,,dfs,4,dor,,,True,1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,20.677430726,False,,,False,pirTest,False,0:00.53,32,MyDesign,0,H-hop,0.05kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,4,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,2,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,2,,checkerboard,,False,,0:56.94,4,True,0,39.45652173913043,mesh,4,db,True,True,True,200,184,True,0,1,1000000000,6,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,6,1,False,True,4,True,6,5,True,StreamInfDotProduct_0,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,75.109934705,False,,,False,pirTest,False,0:00.70,32,MyDesign,0,H-hop,0.26kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,8,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,4,2,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,2,,checkerboard,,False,,0:38.37,4,True,0,32.21153846153846,mesh,6,db,True,True,True,200,182,True,0,1,1000000000,12,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,12,1,False,True,4,True,6,5,True,StreamInfDotProduct_1,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,53.217236043,False,,,False,pirTest,False,0:00.36,32,MyDesign,0,H-hop,0.51kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,5,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,2,3,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,3,,checkerboard,,False,,0:58.61,4,True,0,50.11563367252543,mesh,4,db,True,True,True,200,188,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,StreamInfDotProduct_2,2,4,False,True,True,False,0,,dfs,4,dor,,3,True,3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,50.196037809,False,,,False,pirTest,False,0:00.67,32,MyDesign,0,H-hop,0.28kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,8,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,4,3,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,3,,checkerboard,,False,,1:08.05,4,True,0,37.43961352657005,mesh,6,db,True,True,True,200,184,True,0,1,1000000000,12,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,12,1,False,True,4,True,6,5,True,StreamInfDotProduct_3,2,4,False,True,True,False,0,,dfs,4,dor,,3,True,3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,50.253607129,False,,,False,pirTest,False,0:00.81,32,MyDesign,0,H-hop,0.23kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,12,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,11,2,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,3,,checkerboard,,False,,1:04.19,4,True,0,25.35635964912281,mesh,10,db,True,True,True,200,192,True,0,1,1000000000,23,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,23,1,False,True,4,True,6,5,True,StreamInfDotProduct_4,2,4,False,True,True,False,0,,dfs,4,dor,,3,True,3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,100.0,True,68.198994422,False,,,False,pirTest,False,0:00.42,32,MyDesign,0,H-hop,0.46kHz,,1,True
